agent_id,x,y,time_step
28,29,64,92
28,29,64,93
28,29,64,94
28,29,64,95
28,29,64,96
28,29,64,97
28,29,64,98
28,29,64,99
28,29,64,100
28,29,64,101
28,29,64,102
28,29,64,103
28,29,64,104
28,29,64,105
28,29,64,106
28,29,64,107
28,29,64,108
28,29,64,109
28,29,64,110
28,29,64,111
28,29,64,112
28,29,64,113
28,29,64,114
28,29,64,115
28,29,64,116
28,29,64,117
28,29,64,118
28,29,64,119
28,29,64,120
28,29,64,121
28,29,64,122
28,29,64,123
28,29,64,124
28,29,64,125
29,13,76,0
29,13,75,1
29,13,74,2
29,13,73,3
29,13,72,4
29,14,72,5
29,15,72,6
29,16,72,7
29,17,72,8
29,17,71,9
29,17,70,10
29,17,69,11
29,18,69,12
29,19,69,13
29,19,68,14
29,19,67,15
29,19,66,16
29,19,65,17
29,19,64,18
29,19,63,19
29,19,62,20
29,19,61,21
29,19,60,22
29,19,59,23
29,19,58,24
29,19,57,25
29,19,56,26
29,19,55,27
29,19,54,28
29,20,54,29
29,20,53,30
29,20,52,31
29,20,51,32
29,21,51,33
29,21,50,34
29,21,49,35
29,21,48,36
29,21,47,37
29,21,46,38
29,22,46,39
29,23,46,40
29,24,46,41
29,25,46,42
29,26,46,43
29,27,46,44
29,28,46,45
29,28,45,46
29,28,44,47
29,28,43,48
29,28,42,49
29,28,41,50
29,28,40,51
29,29,40,52
29,29,39,53
29,29,38,54
29,29,37,55
29,29,36,56
29,30,36,57
29,31,36,58
29,31,35,59
29,31,34,60
29,31,33,61
29,31,32,62
29,31,31,63
29,32,31,64
29,33,31,65
29,33,30,66
29,33,29,67
29,33,28,68
29,33,27,69
29,33,26,70
29,33,25,71
29,34,25,72
29,34,24,73
29,34,23,74
29,34,22,75
29,34,21,76
29,34,20,77
29,34,19,78
29,34,18,79
29,34,17,80
29,34,16,81
29,34,15,82
29,34,14,83
29,35,14,84
29,36,14,85
29,35,14,86
29,35,13,87
29,35,13,88
29,35,13,89
29,35,13,90
29,35,13,91
29,35,13,92
29,35,13,93
29,35,13,94
29,35,13,95
29,35,13,96
29,35,13,97
29,35,13,98
29,35,13,99
29,35,13,100
29,35,13,101
29,35,13,102
29,35,13,103
29,35,13,104
29,35,13,105
29,35,13,106
29,35,13,107
29,35,13,108
29,35,13,109
29,35,13,110
29,35,13,111
29,35,13,112
29,35,13,113
29,35,13,114
29,35,13,115
29,35,13,116
29,35,13,117
29,35,13,118
29,35,13,119
29,35,13,120
29,35,13,121
29,35,13,122
29,35,13,123
29,35,13,124
29,35,13,125
30,75,67,0
30,74,67,1
30,73,67,2
30,73,68,3
30,73,69,4
30,73,70,5
30,72,70,6
30,72,71,7
30,71,71,8
30,71,72,9
30,71,73,10
30,71,74,11
30,70,74,12
30,70,75,13
30,70,76,14
30,69,76,15
30,69,77,16
30,69,78,17
30,69,78,18
30,69,78,19
30,69,78,20
30,69,78,21
30,69,78,22
30,69,78,23
30,69,78,24
30,69,78,25
30,69,78,26
30,69,78,27
30,69,78,28
30,69,78,29
30,69,78,30
30,69,78,31
30,69,78,32
30,69,78,33
30,69,78,34
30,69,78,35
30,69,78,36
30,69,78,37
30,69,78,38
30,69,78,39
30,69,78,40
30,69,78,41
30,69,78,42
30,69,78,43
30,69,78,44
30,69,78,45
30,69,78,46
30,69,78,47
30,69,78,48
30,69,78,49
30,69,78,50
30,69,78,51
30,69,78,52
30,69,78,53
30,69,78,54
30,69,78,55
30,69,78,56
30,69,78,57
30,69,78,58
30,69,78,59
30,69,78,60
30,69,78,61
30,69,78,62
30,69,78,63
30,69,78,64
30,69,78,65
30,69,78,66
30,69,78,67
30,69,78,68
30,69,78,69
30,69,78,70
30,69,78,71
30,69,78,72
30,69,78,73
30,69,78,74
30,69,78,75
30,69,78,76
30,69,78,77
30,69,78,78
30,69,78,79
30,69,78,80
30,69,78,81
30,69,78,82
30,69,78,83
30,69,78,84
30,69,78,85
30,69,78,86
30,69,78,87
30,69,78,88
30,69,78,89
30,69,78,90
30,69,78,91
30,69,78,92
30,69,78,93
30,69,78,94
30,69,78,95
30,69,78,96
30,69,78,97
30,69,78,98
30,69,78,99
30,69,78,100
30,69,78,101
30,69,78,102
30,69,78,103
30,69,78,104
30,69,78,105
30,69,78,106
30,69,78,107
30,69,78,108
30,69,78,109
30,69,78,110
30,69,78,111
30,69,78,112
30,69,78,113
30,69,78,114
30,69,78,115
30,69,78,116
30,69,78,117
30,69,78,118
30,69,78,119
30,69,78,120
30,69,78,121
30,69,78,122
30,69,78,123
30,69,78,124
30,69,78,125
31,1,33,0
31,2,33,1
31,2,34,2
31,3,34,3
31,4,34,4
31,5,34,5
31,6,34,6
31,7,34,7
31,8,34,8
31,9,34,9
31,10,34,10
31,11,34,11
31,12,34,12
31,13,34,13
31,14,34,14
31,15,34,15
31,16,34,16
31,17,34,17
31,18,34,18
31,19,34,19
31,20,34,20
31,21,34,21
31,22,34,22
31,23,34,23
31,24,34,24
31,25,34,25
31,26,34,26
31,27,34,27
31,28,34,28
31,29,34,29
31,30,34,30
31,30,35,31
31,31,35,32
31,32,35,33
31,33,35,34
31,34,35,35
31,35,35,36
31,36,35,37
31,37,35,38
31,38,35,39
31,39,35,40
31,40,35,41
31,41,35,42
31,42,35,43
31,43,35,44
31,44,35,45
31,45,35,46
31,46,35,47
31,47,35,48
31,48,35,49
31,49,35,50
31,50,35,51
31,50,36,52
31,51,36,53
31,52,36,54
31,53,36,55
31,54,36,56
31,55,36,57
31,56,36,58
31,57,36,59
31,58,36,60
31,59,36,61
31,60,36,62
31,61,36,63
31,62,36,64
31,63,36,65
31,64,36,66
31,64,35,67
31,65,35,68
31,66,35,69
31,67,35,70
31,67,36,71
31,68,36,72
31,69,36,73
31,69,37,74
31,69,36,75
31,70,36,76
31,71,36,77
31,71,36,78
31,71,36,79
31,71,36,80
31,71,36,81
31,71,36,82
31,71,36,83
31,71,36,84
31,71,36,85
31,71,36,86
31,71,36,87
31,71,36,88
31,71,36,89
31,71,36,90
31,71,36,91
31,71,36,92
31,71,36,93
31,71,36,94
31,71,36,95
31,71,36,96
31,71,36,97
31,71,36,98
31,71,36,99
31,71,36,100
31,71,36,101
31,71,36,102
31,71,36,103
31,71,36,104
31,71,36,105
31,71,36,106
31,71,36,107
31,71,36,108
31,71,36,109
31,71,36,110
31,71,36,111
31,71,36,112
31,71,36,113
31,71,36,114
31,71,36,115
31,71,36,116
31,71,36,117
31,71,36,118
31,71,36,119
31,71,36,120
31,71,36,121
31,71,36,122
31,71,36,123
31,71,36,124
31,71,36,125
32,57,66,0
32,56,66,1
32,55,66,2
32,55,67,3
32,54,67,4
32,53,67,5
32,52,67,6
32,52,68,7
32,51,68,8
32,50,68,9
32,49,68,10
32,48,68,11
32,48,69,12
32,47,69,13
32,46,69,14
32,45,69,15
32,45,70,16
32,44,70,17
32,44,71,18
32,43,71,19
32,42,71,20
32,41,71,21
32,40,71,22
32,39,71,23
32,39,72,24
32,38,72,25
32,37,72,26
32,36,72,27
32,35,72,28
32,34,72,29
32,33,72,30
32,33,73,31
32,33,73,32
32,33,73,33
32,33,73,34
32,33,73,35
32,33,73,36
32,33,73,37
32,33,73,38
32,33,73,39
32,33,73,40
32,33,73,41
32,33,73,42
32,33,73,43
32,33,73,44
32,33,73,45
32,33,73,46
32,33,73,47
32,33,73,48
32,33,73,49
32,33,73,50
32,33,73,51
32,33,73,52
32,33,73,53
32,33,73,54
32,33,73,55
32,33,73,56
32,33,73,57
32,33,73,58
32,33,73,59
32,33,73,60
32,33,73,61
32,33,73,62
32,33,73,63
32,33,73,64
32,33,73,65
32,33,73,66
32,33,73,67
32,33,73,68
32,33,73,69
32,33,73,70
32,33,73,71
32,33,73,72
32,33,73,73
32,33,73,74
32,33,73,75
32,33,73,76
32,33,73,77
32,33,73,78
32,33,73,79
32,33,73,80
32,33,73,81
32,33,73,82
32,33,73,83
32,33,73,84
32,33,73,85
32,33,73,86
32,33,73,87
32,33,73,88
32,33,73,89
32,33,73,90
32,33,73,91
32,33,73,92
32,33,73,93
32,33,73,94
32,33,73,95
32,33,73,96
32,33,73,97
32,33,73,98
32,33,73,99
32,33,73,100
32,33,73,101
32,33,73,102
32,33,73,103
32,33,73,104
32,33,73,105
32,33,73,106
32,33,73,107
32,33,73,108
32,33,73,109
32,33,73,110
32,33,73,111
32,33,73,112
32,33,73,113
32,33,73,114
32,33,73,115
32,33,73,116
32,33,73,117
32,33,73,118
32,33,73,119
32,33,73,120
32,33,73,121
32,33,73,122
32,33,73,123
32,33,73,124
32,33,73,125
33,76,10,0
33,75,10,1
33,75,11,2
33,75,12,3
33,75,13,4
33,75,14,5
33,75,15,6
33,75,16,7
33,75,17,8
33,75,18,9
33,74,18,10
33,74,19,11
33,74,20,12
33,74,21,13
33,74,22,14
33,73,22,15
33,72,22,16
33,71,22,17
33,71,23,18
33,70,23,19
33,70,24,20
33,70,25,21
33,69,25,22
33,68,25,23
33,68,26,24
33,68,27,25
33,68,28,26
33,68,29,27
33,67,29,28
33,66,29,29
33,66,30,30
33,65,30,31
33,65,31,32
33,65,32,33
33,65,33,34
33,65,34,35
33,65,35,36
33,64,35,37
33,63,35,38
33,62,35,39
33,62,36,40
33,62,37,41
33,61,37,42
33,61,38,43
33,61,39,44
33,61,40,45
33,61,41,46
33,61,42,47
33,60,42,48
33,60,43,49
33,60,44,50
33,60,45,51
33,60,46,52
33,60,47,53
33,60,48,54
33,60,49,55
33,60,50,56
33,59,50,57
33,59,51,58
33,59,52,59
33,59,53,60
33,58,53,61
33,58,54,62
33,58,55,63
33,58,56,64
33,58,57,65
33,58,58,66
33,58,59,67
33,58,60,68
33,59,60,69
33,59,61,70
33,59,62,71
33,58,62,72
33,58,63,73
33,58,64,74
33,58,64,75
33,58,64,76
33,58,64,77
33,58,64,78
33,58,64,79
33,58,64,80
33,58,64,81
33,58,64,82
33,58,64,83
33,58,64,84
33,58,64,85
33,58,64,86
33,58,64,87
33,58,64,88
33,58,64,89
33,58,64,90
33,58,64,91
33,58,64,92
33,58,64,93
33,58,64,94
33,58,64,95
33,58,64,96
33,58,64,97
33,58,64,98
33,58,64,99
33,58,64,100
33,58,64,101
33,58,64,102
33,58,64,103
33,58,64,104
33,58,64,105
33,58,64,106
33,58,64,107
33,58,64,108
33,58,64,109
33,58,64,110
33,58,64,111
33,58,64,112
33,58,64,113
33,58,64,114
33,58,64,115
33,58,64,116
33,58,64,117
33,58,64,118
33,58,64,119
33,58,64,120
33,58,64,121
33,58,64,122
33,58,64,123
33,58,64,124
33,58,64,125
34,59,58,0
34,58,58,1
34,58,57,2
34,57,57,3
34,57,56,4
34,57,55,5
34,57,54,6
34,56,54,7
34,56,53,8
34,56,52,9
34,56,51,10
34,55,51,11
34,54,51,12
34,54,50,13
34,53,50,14
34,53,49,15
34,53,48,16
34,53,47,17
34,53,47,18
34,53,47,19
34,53,47,20
34,53,47,21
34,53,47,22
34,53,47,23
34,53,47,24
34,53,47,25
34,53,47,26
34,53,47,27
34,53,47,28
34,53,47,29
34,53,47,30
34,53,47,31
34,53,47,32
34,53,47,33
34,53,47,34
34,53,47,35
34,53,47,36
34,53,47,37
34,53,47,38
34,53,47,39
34,53,47,40
34,53,47,41
34,53,47,42
34,53,47,43
34,53,47,44
34,53,47,45
34,53,47,46
34,53,47,47
34,53,47,48
34,53,47,49
34,53,47,50
34,53,47,51
34,53,47,52
34,53,47,53
34,53,47,54
34,53,47,55
34,53,47,56
34,53,47,57
34,53,47,58
34,53,47,59
34,53,47,60
34,53,47,61
34,53,47,62
34,53,47,63
34,53,47,64
34,53,47,65
34,53,47,66
34,53,47,67
34,53,47,68
34,53,47,69
34,53,47,70
34,53,47,71
34,53,47,72
34,53,47,73
34,53,47,74
34,53,47,75
34,53,47,76
34,53,47,77
34,53,47,78
34,53,47,79
34,53,47,80
34,53,47,81
34,53,47,82
34,53,47,83
34,53,47,84
34,53,47,85
34,53,47,86
34,53,47,87
34,53,47,88
34,53,47,89
34,53,47,90
34,53,47,91
34,53,47,92
34,53,47,93
34,53,47,94
34,53,47,95
34,53,47,96
34,53,47,97
34,53,47,98
34,53,47,99
34,53,47,100
34,53,47,101
34,53,47,102
34,53,47,103
34,53,47,104
34,53,47,105
34,53,47,106
34,53,47,107
34,53,47,108
34,53,47,109
34,53,47,110
34,53,47,111
34,53,47,112
34,53,47,113
34,53,47,114
34,53,47,115
34,53,47,116
34,53,47,117
34,53,47,118
34,53,47,119
34,53,47,120
34,53,47,121
34,53,47,122
34,53,47,123
34,53,47,124
34,53,47,125
35,1,26,0
35,2,26,1
35,3,26,2
35,3,27,3
35,4,27,4
35,5,27,5
35,5,28,6
35,5,29,7
35,5,30,8
35,6,30,9
35,7,30,10
35,8,30,11
35,8,31,12
35,9,31,13
35,10,31,14
35,11,31,15
35,11,32,16
35,11,33,17
35,12,33,18
35,12,34,19
35,12,35,20
35,13,35,21
35,13,36,22
35,13,37,23
35,14,37,24
35,14,38,25
35,15,38,26
35,16,38,27
35,16,39,28
35,17,39,29
35,18,39,30
35,19,39,31
35,19,40,32
35,20,40,33
35,21,40,34
35,22,40,35
35,23,40,36
35,23,41,37
35,24,41,38
35,25,41,39
35,26,41,40
35,27,41,41
35,28,41,42
35,29,41,43
35,30,41,44
35,31,41,45
35,31,42,46
35,32,42,47
35,32,43,48
35,33,43,49
35,33,44,50
35,33,45,51
35,34,45,52
35,35,45,53
35,36,45,54
35,37,45,55
35,38,45,56
35,38,46,57
35,38,47,58
35,39,47,59
35,40,47,60
35,41,47,61
35,41,48,62
35,42,48,63
35,43,48,64
35,44,48,65
35,45,48,66
35,46,48,67
35,46,49,68
35,47,49,69
35,47,50,70
35,48,50,71
35,49,50,72
35,49,51,73
35,49,52,74
35,50,52,75
35,50,53,76
35,50,54,77
35,51,54,78
35,51,55,79
35,52,55,80
35,52,56,81
35,52,57,82
35,52,58,83
35,52,58,84
35,52,58,85
35,52,58,86
35,52,58,87
35,52,58,88
35,52,58,89
35,52,58,90
35,52,58,91
35,52,58,92
35,52,58,93
35,52,58,94
35,52,58,95
35,52,58,96
35,52,58,97
35,52,58,98
35,52,58,99
35,52,58,100
35,52,58,101
35,52,58,102
35,52,58,103
35,52,58,104
35,52,58,105
35,52,58,106
35,52,58,107
35,52,58,108
35,52,58,109
35,52,58,110
35,52,58,111
35,52,58,112
35,52,58,113
35,52,58,114
35,52,58,115
35,52,58,116
35,52,58,117
35,52,58,118
35,52,58,119
35,52,58,120
35,52,58,121
35,52,58,122
35,52,58,123
35,52,58,124
35,52,58,125
36,58,13,0
36,57,13,1
36,56,13,2
36,55,13,3
36,55,14,4
36,54,14,5
36,54,15,6
36,53,15,7
36,53,16,8
36,52,16,9
36,52,17,10
36,51,17,11
36,50,17,12
36,49,17,13
36,48,17,14
36,48,18,15
36,47,18,16
36,46,18,17
36,45,18,18
36,44,18,19
36,43,18,20
36,42,18,21
36,42,19,22
36,42,20,23
36,41,20,24
36,40,20,25
36,40,21,26
36,40,22,27
36,40,23,28
36,40,24,29
36,39,24,30
36,38,24,31
36,38,25,32
36,38,26,33
36,38,27,34
36,37,27,35
36,37,28,36
36,36,28,37
36,36,29,38
36,36,30,39
36,36,31,40
36,35,31,41
36,34,31,42
36,33,31,43
36,33,32,44
36,33,33,45
36,33,34,46
36,33,35,47
36,33,36,48
36,33,37,49
36,32,37,50
36,31,37,51
36,31,38,52
36,30,38,53
36,30,39,54
36,29,39,55
36,28,39,56
36,27,39,57
36,26,39,58
36,26,40,59
36,25,40,60
36,24,40,61
36,23,40,62
36,22,40,63
36,22,41,64
36,22,42,65
36,22,43,66
36,22,44,67
36,22,45,68
36,22,46,69
36,21,46,70
36,21,47,71
36,21,48,72
36,21,49,73
36,21,50,74
36,20,50,75
36,19,50,76
36,19,51,77
36,19,52,78
36,19,53,79
36,18,53,80
36,18,54,81
36,18,55,82
36,18,55,83
36,18,55,84
36,18,55,85
36,18,55,86
36,18,55,87
36,18,55,88
36,18,55,89
36,18,55,90
36,18,55,91
36,18,55,92
36,18,55,93
36,18,55,94
36,18,55,95
36,18,55,96
36,18,55,97
36,18,55,98
36,18,55,99
36,18,55,100
36,18,55,101
36,18,55,102
36,18,55,103
36,18,55,104
36,18,55,105
36,18,55,106
36,18,55,107
36,18,55,108
36,18,55,109
36,18,55,110
36,18,55,111
36,18,55,112
36,18,55,113
36,18,55,114
36,18,55,115
36,18,55,116
36,18,55,117
36,18,55,118
36,18,55,119
36,18,55,120
36,18,55,121
36,18,55,122
36,18,55,123
36,18,55,124
36,18,55,125
37,59,69,0
37,58,69,1
37,58,68,2
37,57,68,3
37,57,67,4
37,56,67,5
37,56,66,6
37,56,65,7
37,56,64,8
37,56,63,9
37,55,63,10
37,55,62,11
37,54,62,12
37,54,61,13
37,54,60,14
37,54,59,15
37,54,58,16
37,54,57,17
37,53,57,18
37,53,56,19
37,53,55,20
37,53,54,21
37,52,54,22
37,52,53,23
37,51,53,24
37,51,52,25
37,51,51,26
37,51,50,27
37,50,50,28
37,50,49,29
37,50,48,30
37,49,48,31
37,49,47,32
37,49,46,33
37,49,45,34
37,49,44,35
37,49,43,36
37,49,42,37
37,49,41,38
37,49,40,39
37,49,39,40
37,48,39,41
37,48,38,42
37,47,38,43
37,47,37,44
37,47,36,45
37,46,36,46
37,45,36,47
37,44,36,48
37,44,35,49
37,43,35,50
37,42,35,51
37,42,34,52
37,42,33,53
37,41,33,54
37,41,33,55
37,41,33,56
37,41,33,57
37,41,33,58
37,41,33,59
37,41,33,60
37,41,33,61
37,41,33,62
37,41,33,63
37,41,33,64
37,41,33,65
37,41,33,66
37,41,33,67
37,41,33,68
37,41,33,69
37,41,33,70
37,41,33,71
37,41,33,72
37,41,33,73
37,41,33,74
37,41,33,75
37,41,33,76
37,41,33,77
37,41,33,78
37,41,33,79
37,41,33,80
37,41,33,81
37,41,33,82
37,41,33,83
37,41,33,84
37,41,33,85
37,41,33,86
37,41,33,87
37,41,33,88
37,41,33,89
37,41,33,90
37,41,33,91
37,41,33,92
37,41,33,93
37,41,33,94
37,41,33,95
37,41,33,96
37,41,33,97
37,41,33,98
37,41,33,99
37,41,33,100
37,41,33,101
37,41,33,102
37,41,33,103
37,41,33,104
37,41,33,105
37,41,33,106
37,41,33,107
37,41,33,108
37,41,33,109
37,41,33,110
37,41,33,111
37,41,33,112
37,41,33,113
37,41,33,114
37,41,33,115
37,41,33,116
37,41,33,117
37,41,33,118
37,41,33,119
37,41,33,120
37,41,33,121
37,41,33,122
37,41,33,123
37,41,33,124
37,41,33,125
38,22,8,0
38,21,8,1
38,20,8,2
38,20,7,3
38,20,6,4
38,19,6,5
38,18,6,6
38,17,6,7
38,16,6,8
38,16,5,9
38,15,5,10
38,14,5,11
38,13,5,12
38,12,5,13
38,12,4,14
38,12,3,15
38,12,2,16
38,11,2,17
38,10,2,18
38,11,2,19
38,11,1,20
38,11,1,21
38,11,1,22
38,11,1,23
38,11,1,24
38,11,1,25
38,11,1,26
38,11,1,27
38,11,1,28
38,11,1,29
38,11,1,30
38,11,1,31
38,11,1,32
38,11,1,33
38,11,1,34
38,11,1,35
38,11,1,36
38,11,1,37
38,11,1,38
38,11,1,39
38,11,1,40
38,11,1,41
38,11,1,42
38,11,1,43
38,11,1,44
38,11,1,45
38,11,1,46
38,11,1,47
38,11,1,48
38,11,1,49
38,11,1,50
38,11,1,51
38,11,1,52
38,11,1,53
38,11,1,54
38,11,1,55
38,11,1,56
38,11,1,57
38,11,1,58
38,11,1,59
38,11,1,60
38,11,1,61
38,11,1,62
38,11,1,63
38,11,1,64
38,11,1,65
38,11,1,66
38,11,1,67
38,11,1,68
38,11,1,69
38,11,1,70
38,11,1,71
38,11,1,72
38,11,1,73
38,11,1,74
38,11,1,75
38,11,1,76
38,11,1,77
38,11,1,78
38,11,1,79
38,11,1,80
38,11,1,81
38,11,1,82
38,11,1,83
38,11,1,84
38,11,1,85
38,11,1,86
38,11,1,87
38,11,1,88
38,11,1,89
38,11,1,90
38,11,1,91
38,11,1,92
38,11,1,93
38,11,1,94
38,11,1,95
38,11,1,96
38,11,1,97
38,11,1,98
38,11,1,99
38,11,1,100
38,11,1,101
38,11,1,102
38,11,1,103
38,11,1,104
38,11,1,105
38,11,1,106
38,11,1,107
38,11,1,108
38,11,1,109
38,11,1,110
38,11,1,111
38,11,1,112
38,11,1,113
38,11,1,114
38,11,1,115
38,11,1,116
38,11,1,117
38,11,1,118
38,11,1,119
38,11,1,120
38,11,1,121
38,11,1,122
38,11,1,123
38,11,1,124
38,11,1,125
39,19,64,0
39,20,64,1
39,21,64,2
39,22,64,3
39,22,63,4
39,23,63,5
39,23,62,6
39,23,61,7
39,24,61,8
39,24,60,9
39,24,59,10
39,25,59,11
39,25,58,12
39,25,57,13
39,26,57,14
39,27,57,15
39,28,57,16
39,28,56,17
39,29,56,18
39,29,55,19
39,30,55,20
39,31,55,21
39,32,55,22
39,33,55,23
39,34,55,24
39,35,55,25
39,36,55,26
39,37,55,27
39,38,55,28
39,39,55,29
39,40,55,30
39,40,56,31
39,41,56,32
39,42,56,33
39,43,56,34
39,44,56,35
39,44,55,36
39,45,55,37
39,45,54,38
39,45,54,39
39,45,54,40
39,45,54,41
39,45,54,42
39,45,54,43
39,45,54,44
39,45,54,45
39,45,54,46
39,45,54,47
39,45,54,48
39,45,54,49
39,45,54,50
39,45,54,51
39,45,54,52
39,45,54,53
39,45,54,54
39,45,54,55
39,45,54,56
39,45,54,57
39,45,54,58
39,45,54,59
39,45,54,60
39,45,54,61
39,45,54,62
39,45,54,63
39,45,54,64
39,45,54,65
39,45,54,66
39,45,54,67
39,45,54,68
39,45,54,69
39,45,54,70
39,45,54,71
39,45,54,72
39,45,54,73
39,45,54,74
39,45,54,75
39,45,54,76
39,45,54,77
39,45,54,78
39,45,54,79
39,45,54,80
39,45,54,81
39,45,54,82
39,45,54,83
39,45,54,84
39,45,54,85
39,45,54,86
39,45,54,87
39,45,54,88
39,45,54,89
39,45,54,90
39,45,54,91
39,45,54,92
39,45,54,93
39,45,54,94
39,45,54,95
39,45,54,96
39,45,54,97
39,45,54,98
39,45,54,99
39,45,54,100
39,45,54,101
39,45,54,102
39,45,54,103
39,45,54,104
39,45,54,105
39,45,54,106
39,45,54,107
39,45,54,108
39,45,54,109
39,45,54,110
39,45,54,111
39,45,54,112
39,45,54,113
39,45,54,114
39,45,54,115
39,45,54,116
39,45,54,117
39,45,54,118
39,45,54,119
39,45,54,120
39,45,54,121
39,45,54,122
39,45,54,123
39,45,54,124
39,45,54,125
40,5,4,0
40,6,4,1
40,7,4,2
40,8,4,3
40,9,4,4
40,10,4,5
40,11,4,6
40,12,4,7
40,12,5,8
40,13,5,9
40,14,5,10
40,14,6,11
40,14,7,12
40,15,7,13
40,16,7,14
40,17,7,15
40,18,7,16
40,18,8,17
40,18,9,18
40,19,9,19
40,20,9,20
40,21,9,21
40,21,10,22
40,22,10,23
40,23,10,24
40,24,10,25
40,25,10,26
40,26,10,27
40,27,10,28
40,28,10,29
40,28,11,30
40,29,11,31
40,30,11,32
40,31,11,33
40,32,11,34
40,33,11,35
40,34,11,36
40,34,12,37
40,35,12,38
40,36,12,39
40,37,12,40
40,38,12,41
40,39,12,42
40,39,13,43
40,40,13,44
40,41,13,45
40,42,13,46
40,43,13,47
40,44,13,48
40,44,14,49
40,45,14,50
40,45,15,51
40,46,15,52
40,47,15,53
40,47,16,54
40,48,16,55
40,49,16,56
40,50,16,57
40,50,17,58
40,51,17,59
40,52,17,60
40,52,18,61
40,53,18,62
40,54,18,63
40,55,18,64
40,56,18,65
40,57,18,66
40,58,18,67
40,58,19,68
40,59,19,69
40,60,19,70
40,60,20,71
40,61,20,72
40,62,20,73
40,62,20,74
40,62,20,75
40,62,20,76
40,62,20,77
40,62,20,78
40,62,20,79
40,62,20,80
40,62,20,81
40,62,20,82
40,62,20,83
40,62,20,84
40,62,20,85
40,62,20,86
40,62,20,87
40,62,20,88
40,62,20,89
40,62,20,90
40,62,20,91
40,62,20,92
40,62,20,93
40,62,20,94
40,62,20,95
40,62,20,96
40,62,20,97
40,62,20,98
40,62,20,99
40,62,20,100
40,62,20,101
40,62,20,102
40,62,20,103
40,62,20,104
40,62,20,105
40,62,20,106
40,62,20,107
40,62,20,108
40,62,20,109
40,62,20,110
40,62,20,111
40,62,20,112
40,62,20,113
40,62,20,114
40,62,20,115
40,62,20,116
40,62,20,117
40,62,20,118
40,62,20,119
40,62,20,120
40,62,20,121
40,62,20,122
40,62,20,123
40,62,20,124
40,62,20,125
41,68,16,0
41,67,16,1
41,67,15,2
41,66,15,3
41,65,15,4
41,65,14,5
41,64,14,6
41,63,14,7
41,62,14,8
41,61,14,9
41,61,13,10
41,60,13,11
41,59,13,12
41,58,13,13
41,57,13,14
41,56,13,15
41,55,13,16
41,55,12,17
41,54,12,18
41,53,12,19
41,52,12,20
41,51,12,21
41,50,12,22
41,49,12,23
41,48,12,24
41,48,11,25
41,47,11,26
41,46,11,27
41,45,11,28
41,44,11,29
41,43,11,30
41,42,11,31
41,41,11,32
41,40,11,33
41,39,11,34
41,39,10,35
41,39,10,36
41,39,10,37
41,39,10,38
41,39,10,39
41,39,10,40
41,39,10,41
41,39,10,42
41,39,10,43
41,39,10,44
41,39,10,45
41,39,10,46
41,39,10,47
41,39,10,48
41,39,10,49
41,39,10,50
41,39,10,51
41,39,10,52
41,39,10,53
41,39,10,54
41,39,10,55
41,39,10,56
41,39,10,57
41,39,10,58
41,39,10,59
41,39,10,60
41,39,10,61
41,39,10,62
41,39,10,63
41,39,10,64
41,39,10,65
41,39,10,66
41,39,10,67
41,39,10,68
41,39,10,69
41,39,10,70
41,39,10,71
41,39,10,72
41,39,10,73
41,39,10,74
41,39,10,75
41,39,10,76
41,39,10,77
41,39,10,78
41,39,10,79
41,39,10,80
41,39,10,81
41,39,10,82
41,39,10,83
41,39,10,84
41,39,10,85
41,39,10,86
41,39,10,87
41,39,10,88
41,39,10,89
41,39,10,90
41,39,10,91
41,39,10,92
41,39,10,93
41,39,10,94
41,39,10,95
41,39,10,96
41,39,10,97
41,39,10,98
41,39,10,99
41,39,10,100
41,39,10,101
41,39,10,102
41,39,10,103
41,39,10,104
41,39,10,105
41,39,10,106
41,39,10,107
41,39,10,108
41,39,10,109
41,39,10,110
41,39,10,111
41,39,10,112
41,39,10,113
41,39,10,114
41,39,10,115
41,39,10,116
41,39,10,117
41,39,10,118
41,39,10,119
41,39,10,120
41,39,10,121
41,39,10,122
41,39,10,123
41,39,10,124
41,39,10,125
42,21,77,0
42,22,77,1
42,22,76,2
42,22,75,3
42,23,75,4
42,24,75,5
42,24,74,6
42,24,73,7
42,24,72,8
42,24,71,9
42,25,71,10
42,26,71,11
42,27,71,12
42,28,71,13
42,28,70,14
42,29,70,15
42,30,70,16
42,31,70,17
42,32,70,18
42,32,69,19
42,32,68,20
42,32,67,21
42,32,66,22
42,32,65,23
42,32,64,24
42,32,63,25
42,32,62,26
42,33,62,27
42,33,61,28
42,33,60,29
42,33,59,30
42,34,59,31
42,35,59,32
42,36,59,33
42,36,58,34
42,37,58,35
42,37,57,36
42,38,57,37
42,39,57,38
42,40,57,39
42,40,56,40
42,41,56,41
42,42,56,42
42,42,55,43
42,42,54,44
42,43,54,45
42,44,54,46
42,45,54,47
42,45,53,48
42,46,53,49
42,47,53,50
42,47,52,51
42,48,52,52
42,48,51,53
42,49,51,54
42,50,51,55
42,50,50,56
42,50,49,57
42,50,48,58
42,50,47,59
42,51,47,60
42,51,46,61
42,51,45,62
42,52,45,63
42,53,45,64
42,54,45,65
42,54,44,66
42,55,44,67
42,56,44,68
42,56,43,69
42,57,43,70
42,57,42,71
42,57,41,72
42,57,40,73
42,57,40,74
42,57,40,75
